STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20230319,1,0,6,43J656,13110,0,86,485,5,0,3,2,,1
Ponza,20230319,1,0,6,43J657,13110,0,74,430,5,0,4,3,,1
Ponza,20230319,1,0,6,71A3955,10990,0,177,575,5,0,4,2,,1
Ponza,20230319,1,0,6,71A3956,10990,0,151,570,6,0,0,2,,1
Ponza,20230319,1,0,7,71A3957,10990,0,187,575,5,0,3,3,,1
Ponza,20230319,1,0,7,71A3958,10990,0,113,530,5,0,0,1,,1
Ponza,20230319,1,0,7,Z512894,12000,0,608,870,6,0,0,2,,1
Ponza,20230319,1,0,7,43J658,13110,0,82,470,5,0,2,2,,1
Ponza,20230319,1,0,7,43J659,13110,0,88,480,5,0,4,2,,1
Ponza,20230319,1,0,7,43J660,13110,0,63,430,5,0,2,2,,1
Ponza,20230319,1,0,7,43J661,13110,0,98,515,6,0,4,2,,1
Ponza,20230319,1,0,7,43J662,12651,0,88,450,6,2,2,2,,1
Ponza,20230319,1,0,7,43J663,12651,0,87,470,5,1,0,1,,1
Ponza,20230319,1,0,7,43J664,12651,0,87,475,5,1,2,2,,1
Ponza,20230319,1,0,7,43J665,12651,0,87,490,5,1,1,2,,1
Ponza,20230319,1,0,7,LJ05681,12770,0,207,560,5,1,4,3,,1
Ponza,20230319,1,0,8,43J666,16400,0,122,560,6,2,4,2,,1
Ponza,20230319,1,0,8,43J667,13110,0,82,480,6,0,4,2,,1
Ponza,20230319,1,0,8,43J668,12651,0,91,480,6,1,3,2,,1
Ponza,20230319,1,0,8,43J669,12651,0,107,510,5,1,2,2,,1
Ponza,20230319,1,0,8,71A3959,10990,0,162,570,5,0,2,2,,1
Ponza,20230319,1,0,9,43J670,16400,0,111,540,5,1,2,2,,1
Ponza,20230319,1,0,9,43J671,12651,0,96,460,6,1,2,3,,1
Ponza,20230319,1,0,9,43J672,13110,0,85,485,5,0,2,2,,1
Ponza,20230319,1,0,9,43J673,13110,0,60,430,5,0,2,2,,1
Ponza,20230319,1,0,9,43J674,13110,0,69,430,6,0,3,2,,1
Ponza,20230319,1,0,9,43J675,13110,0,66,470,5,0,2,2,,1
Ponza,20230319,1,0,9,43J676,13110,0,76,430,5,0,5,3,,1
Ponza,20230319,1,0,9,71A3960,10990,0,151,520,5,0,2,2,,1
Ponza,20230319,1,0,9,71A3961,10990,0,152,530,5,0,2,3,,1
Ponza,20230319,1,0,9,71A3962,10990,0,161,570,5,0,2,2,,1
Ponza,20230319,1,0,9,71A3963,10990,0,168,530,6,0,2,2,,1
Ponza,20230319,1,0,9,71A3964,11210,0,160,670,5,1,2,2,,1
Ponza,20230319,1,0,9,71A3965,11210,0,153,625,5,0,2,3,,1
Ponza,20230319,1,0,10,71A3966,10990,0,148,550,5,0,1,2,,1
Ponza,20230319,1,0,10,71A3967,10990,0,180,540,6,0,4,2,,1
Ponza,20230319,1,0,10,71A3968,11390,0,150,490,5,2,3,3,,1
Ponza,20230319,1,0,10,43J677,12651,0,100,470,6,2,3,3,,1
Ponza,20230319,1,0,11,43J678,12650,0,92,490,5,1,2,2,,1
Ponza,20230319,1,0,11,43J679,12650,0,91,475,5,1,2,2,,1
Ponza,20230319,1,0,11,43J680,12650,0,86,490,6,1,0,2,,1
Ponza,20230319,1,0,11,43J681,13110,0,83,430,5,0,3,3,,1
Ponza,20230319,1,0,11,43J682,13110,0,80,430,5,0,2,2,,1
Ponza,20230319,1,0,11,43J683,13110,0,77,500,6,0,2,2,,1
Ponza,20230319,1,0,11,71A3969,10990,0,126,550,5,0,0,2,,1
Ponza,20230319,1,0,11,71A3970,10990,0,172,580,6,0,2,2,,1
Ponza,20230319,1,0,11,71A3971,11210,0,147,655,6,2,2,2,,1
Ponza,20230319,1,0,11,71A3972,11210,0,165,630,5,0,4,3,,1
Ponza,20230319,1,0,11,71A3973,11210,0,174,655,5,1,4,2,,1
Ponza,20230319,1,0,11,71A3974,11390,0,143,485,5,1,2,2,,1
Ponza,20230319,1,0,12,71A3975,10990,0,155,530,5,0,3,2,,1
Ponza,20230319,1,0,12,71A3976,10990,0,160,555,6,0,3,2,,1
Ponza,20230319,1,0,12,71A3977,10990,0,145,555,5,0,1,1,,1
Ponza,20230319,1,0,12,43J684,13110,0,67,430,5,0,3,2,,1
Ponza,20230319,1,0,12,43J685,13110,0,80,475,5,0,4,2,,1
Ponza,20230319,1,0,12,43J686,13110,0,79,455,6,0,3,2,,1
Ponza,20230319,1,0,13,43J687,13110,0,85,470,5,0,4,2,,1
Ponza,20230319,1,0,13,43J688,13110,0,85,470,6,0,5,0,,1
Ponza,20230319,1,0,13,43J689,13110,0,86,500,6,0,4,2,,1
Ponza,20230319,1,0,13,43J690,12651,0,97,505,6,1,2,2,,1
Ponza,20230319,1,0,13,43J691,12651,0,101,500,5,1,0,2,,1
Ponza,20230319,1,0,13,43J692,13140,0,57,410,5,2,4,2,,1
Ponza,20230319,1,0,13,71A3978,10990,0,171,510,6,0,4,2,,1
Ponza,20230319,1,0,13,71A3979,10990,0,142,545,6,0,0,1,,1
Ponza,20230319,1,0,13,71A3980,10990,0,182,550,5,0,2,2,,1
Ponza,20230319,1,0,13,71A3981,10990,0,173,570,5,0,2,2,,1
Ponza,20230319,1,0,13,71A3982,10990,0,157,530,5,0,3,2,,1
Ponza,20230319,1,0,13,71A3983,11210,0,161,600,5,0,3,2,,1
Ponza,20230319,1,0,14,71A3984,11220,0,144,600,6,1,3,2,,1
Ponza,20230319,1,0,14,71A3985,11210,0,153,630,6,2,4,2,,1
Ponza,20230319,1,0,14,71A3986,12670,0,125,440,6,2,3,3,,1
Ponza,20230319,1,0,14,71A3987,10990,0,142,520,5,0,2,2,,1
Ponza,20230319,1,0,14,71A3988,10990,0,162,555,6,0,2,2,,1
Ponza,20230319,1,0,14,71A3989,10990,0,170,540,6,0,3,2,,1
Ponza,20230319,1,0,14,71A3990,10990,0,145,545,5,0,2,2,,1
Ponza,20230319,1,0,14,71A3991,10990,0,153,530,5,0,0,2,,1
Ponza,20230319,1,0,14,Z512895,12000,0,591,885,6,0,1,2,,1
Ponza,20230319,1,0,14,43J693,13110,0,82,430,5,0,4,2,,1
Ponza,20230319,1,0,14,43J694,12651,0,96,500,6,1,2,2,,1
Ponza,20230319,1,0,14,43J695,12651,0,96,490,6,2,3,2,,1
Ponza,20230319,1,0,14,43J696,12651,0,85,490,6,1,3,2,,1
Ponza,20230319,1,0,14,43J697,12651,0,106,505,6,1,2,2,,1
Ponza,20230319,1,0,14,LJ05682,12770,0,187,570,5,2,4,3,,1
Ponza,20230319,1,0,14,LJ05683,16490,0,226,615,5,2,2,2,,1
Ponza,20230319,1,0,14,LJ05684,16490,0,256,680,6,1,2,2,,1
Ponza,20230319,1,0,14,SG45558,08460,1500,628,0,6,1,,2,,1
Ponza,20230319,1,0,15,LJ05685,11460,0,194,710,5,1,0,2,,1
Ponza,20230319,1,0,15,43J698,13110,0,84,485,5,0,3,2,,1
Ponza,20230319,1,0,15,71A3992,11210,0,141,650,5,0,2,2,,1
Ponza,20230319,1,0,15,71A3993,10990,0,161,550,6,0,2,2,,1
Ponza,20230319,1,0,15,71A3994,10990,0,144,530,5,0,2,2,,1
Ponza,20230319,1,0,15,71A3995,10990,0,152,530,5,0,2,2,,1
Ponza,20230319,1,0,15,71A3996,10990,0,166,560,5,0,2,2,,1
Ponza,20230319,1,0,16,71A3997,10990,0,151,575,5,0,2,2,,1
Ponza,20230319,1,0,16,71A3998,10990,0,164,530,6,0,3,2,,1
Ponza,20230319,1,0,16,71A3999,10990,0,152,535,5,0,2,2,,1
Ponza,20230319,1,0,16,71A4000,10990,0,157,550,6,0,2,2,,1
Ponza,20230319,1,0,16,71A4001,10990,0,163,545,5,0,4,2,,1
Ponza,20230319,1,0,16,71A4002,10990,0,141,550,5,0,1,2,,1
Ponza,20230319,1,0,16,71A4003,10990,0,175,575,5,0,3,2,,1
Ponza,20230319,1,0,16,43J699,12651,0,110,490,5,2,2,2,,1
Ponza,20230319,1,0,16,43J700,13110,0,67,415,5,0,3,2,,1
Ponza,20230319,1,0,16,43J701,13110,0,89,520,5,0,5,2,,1
Ponza,20230319,1,0,17,71A4004,10010,0,160,820,4,0,3,2,,1
Ponza,20230319,1,0,17,71A4005,09810,0,122,790,4,0,2,1,,1
Ponza,20230319,1,0,17,71A4006,09920,0,122,990,4,0,2,1,,1
Ponza,20230319,1,0,17,71A4007,10990,0,185,565,5,0,4,2,,1
Ponza,20230319,1,0,17,71A4008,10990,0,163,550,5,0,3,2,,1
Ponza,20230319,1,0,17,71A4009,10990,0,144,545,6,0,1,2,,1
Ponza,20230319,1,0,17,71A4010,10990,0,159,540,6,0,2,2,,1
Ponza,20230319,1,0,17,71A4011,10990,0,146,555,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4012,10990,0,124,520,6,0,1,2,,1
Ponza,20230319,1,0,18,71A4013,10990,0,121,550,5,0,0,1,,1
Ponza,20230319,1,0,18,71A4014,10990,0,145,540,6,0,0,1,,1
Ponza,20230319,1,0,18,71A4015,10990,0,138,550,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4016,10990,0,149,550,5,0,3,2,,1
Ponza,20230319,1,0,18,71A4017,10990,0,134,550,5,0,0,2,,1
Ponza,20230319,1,0,18,71A4018,10990,0,140,540,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4019,10990,0,150,535,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4020,10990,0,155,530,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4021,10990,0,165,585,6,0,4,2,,1
Ponza,20230319,1,0,18,71A4022,10990,0,134,540,5,0,0,2,,1
Ponza,20230319,1,0,18,71A4023,10990,0,143,540,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4024,10990,0,124,540,5,0,0,2,,1
Ponza,20230319,1,0,18,71A4025,10990,0,123,540,5,0,0,1,,1
Ponza,20230319,1,0,18,71A4026,10990,0,129,540,5,0,0,2,,1
Ponza,20230319,1,0,18,71A4027,10990,0,133,530,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4028,10990,0,125,540,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4029,10990,0,126,540,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4030,10990,0,139,550,5,0,1,2,,1
Ponza,20230319,1,0,18,71A4031,10990,0,150,570,5,0,1,2,,1
Ponza,20230319,1,0,18,71A4032,10990,0,157,555,5,0,2,3,,1
Ponza,20230319,1,0,18,71A4033,10990,0,153,540,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4034,10990,0,161,555,5,0,4,2,,1
Ponza,20230319,1,0,18,71A4035,10990,0,160,550,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4036,10990,0,128,560,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4037,10990,0,161,555,6,0,3,2,,1
Ponza,20230319,1,0,18,71A4038,10990,0,134,550,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4039,10990,0,157,550,6,0,3,2,,1
Ponza,20230319,1,0,18,71A4040,10990,0,138,540,5,0,2,2,,1
Ponza,20230319,1,0,18,71A4041,10990,0,146,535,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4042,10990,0,158,560,5,0,4,2,,1
Ponza,20230319,1,0,18,71A4043,10990,0,161,555,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4044,10990,0,163,575,6,0,3,2,,1
Ponza,20230319,1,0,18,71A4045,10990,0,143,545,5,0,3,2,,1
Ponza,20230319,1,0,18,71A4046,10990,0,141,530,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4047,10110,0,191,630,6,0,2,2,,1
Ponza,20230319,1,0,18,71A4048,10110,0,151,650,5,0,1,1,,1
Ponza,20230319,1,0,18,71A4049,11210,0,167,670,5,1,4,2,,1
Ponza,20230319,1,0,18,Z512896,12000,0,651,890,5,0,2,2,,1
Ponza,20230319,1,0,18,Z512897,12000,0,663,910,6,0,2,2,,1
Ponza,20230319,1,0,18,43J702,13110,0,78,500,5,0,2,2,,1
Ponza,20230319,1,0,18,43J703,13110,0,66,440,5,0,3,2,,1
Ponza,20230320,1,0,6,71A4050,10990,0,128,540,5,0,2,2,,1
Ponza,20230320,1,0,6,71A4051,10990,0,141,540,5,0,2,2,,1
Ponza,20230320,1,0,6,71A4052,10990,0,124,530,5,0,0,2,,1
Ponza,20230320,1,0,6,71A4053,10990,0,162,540,5,0,3,2,,1
Ponza,20230320,1,0,6,71A4054,10990,0,121,540,5,0,0,1,,1
Ponza,20230320,1,0,6,71A4055,10990,0,149,535,6,0,3,2,,1
Ponza,20230320,1,0,6,71A4056,11210,0,156,670,5,0,2,2,,1
Ponza,20230320,1,0,6,71A4057,11220,0,142,605,6,1,3,2,,1
Ponza,20230320,1,0,6,71A4058,10990,0,168,550,6,0,3,2,,1
Ponza,20230320,1,0,6,71A4059,12670,0,100,450,5,1,1,2,,1
Ponza,20230320,1,0,6,Z512898,12000,0,702,860,6,0,3,2,,1
Ponza,20230320,1,0,6,Z512899,12000,0,679,890,6,0,3,2,,1
Ponza,20230320,1,0,6,Z512900,12000,0,677,910,6,0,3,2,,1
Ponza,20230320,1,0,6,Z512901,12000,0,494,910,6,0,0,1,,1
Ponza,20230320,1,0,6,Z512902,12000,0,660,890,5,0,2,2,,1
Ponza,20230320,1,0,6,Z512903,12000,0,781,890,5,0,3,2,,1
Ponza,20230320,1,0,6,Z512904,12000,0,714,870,5,0,5,2,,1
Ponza,20230320,1,0,6,Z512905,12000,0,602,920,5,0,3,2,,1
Ponza,20230320,1,0,6,LJ05686,11460,0,200,700,5,2,0,1,,1
Ponza,20230320,1,0,6,43J704,12651,0,86,470,5,2,1,2,,1
Ponza,20230320,1,0,6,43J705,12651,0,85,460,5,1,0,1,,1
Ponza,20230320,1,0,6,43J706,13110,0,67,420,5,0,3,2,,1
Ponza,20230320,1,0,6,43J707,13110,0,73,480,5,0,2,2,,1
Ponza,20230320,1,0,6,43J708,13110,0,85,475,5,0,4,2,,1
Ponza,20230320,1,0,6,43J709,13110,0,64,430,5,0,2,2,,1
Ponza,20230320,1,0,6,43J710,13110,0,67,435,5,0,3,3,,1
Ponza,20230320,1,0,6,43J711,13110,0,69,480,5,0,2,2,,1
Ponza,20230320,1,0,6,43J712,13110,0,67,420,5,0,3,2,,1
Ponza,20230320,1,0,6,43J713,13110,0,66,450,5,0,1,2,,1
Ponza,20230320,1,0,6,SG45559,11870,0,918,970,6,2,4,2,,1
Ponza,20230320,1,0,7,43J714,13110,0,58,420,5,0,0,2,,1
Ponza,20230320,1,0,7,43J715,13110,0,78,500,6,0,3,2,,1
Ponza,20230320,1,0,7,43J716,13110,0,72,485,5,0,3,2,,1
Ponza,20230320,1,0,7,43J717,13110,0,60,490,5,0,0,2,,1
Ponza,20230320,1,0,7,43J718,13110,0,71,450,5,0,3,2,,1
Ponza,20230320,1,0,7,43J719,13110,0,57,420,5,0,2,2,,1
Ponza,20230320,1,0,7,43J720,13110,0,62,420,5,0,3,2,,1
Ponza,20230320,1,0,7,43J721,12651,0,82,450,5,1,1,2,,1
Ponza,20230320,1,0,7,43J722,13110,0,81,460,5,0,4,2,,1
Ponza,20230320,1,0,7,43J723,13110,0,70,450,5,0,5,2,,1
Ponza,20230320,1,0,7,43J724,13110,0,69,470,5,0,4,2,,1
Ponza,20230320,1,0,7,43J725,13110,0,70,450,5,0,4,2,,1
Ponza,20230320,1,0,7,43J726,13110,0,86,490,5,0,3,2,,1
Ponza,20230320,1,0,7,43J727,13110,0,77,495,5,0,2,3,,1
Ponza,20230320,1,0,7,43J728,12651,0,100,460,5,1,2,2,,1
Ponza,20230320,1,0,7,43J729,12651,0,88,500,5,1,2,3,,1
Ponza,20230320,1,0,7,43J730,12651,0,81,470,5,1,0,1,,1
Ponza,20230320,1,0,7,43J731,12651,0,97,500,6,1,0,2,,1
Ponza,20230320,1,0,7,Z512906,12000,0,686,920,6,0,2,2,,1
Ponza,20230320,1,0,7,Z512907,12000,0,750,890,5,0,4,2,,1
Ponza,20230320,1,0,7,LJ05687,12770,0,216,570,5,2,5,3,,1
Ponza,20230320,1,0,7,71A4060,10990,0,151,550,5,0,2,2,,1
Ponza,20230320,1,0,7,71A4061,10990,0,146,520,5,0,2,2,,1
Ponza,20230320,1,0,7,71A4062,10840,0,212,535,5,0,5,3,,1
Ponza,20230320,1,0,7,71A4063,10110,0,155,630,6,0,0,1,,1
Ponza,20230320,1,0,8,71A4064,10990,0,176,540,5,0,3,2,,1
Ponza,20230320,1,0,8,Z512908,12000,0,667,880,5,0,3,2,,1
Ponza,20230320,1,0,8,43J732,13110,0,63,420,5,0,2,2,,1
Ponza,20230320,1,0,8,43J733,12651,0,94,470,5,1,2,3,,1
Ponza,20230320,1,0,8,43J734,12650,0,93,500,6,1,2,2,,1
Ponza,20230320,1,0,8,43J735,13110,0,89,505,5,0,3,2,,1
Ponza,20230320,1,0,8,43J736,13110,0,81,500,5,0,2,2,,1
Ponza,20230320,1,0,8,43J737,13110,0,59,420,5,0,2,2,,1
Ponza,20230320,1,0,8,43J738,13110,0,0,520,5,0,4,2,,1
Ponza,20230320,1,0,8,43J739,13110,0,89,470,5,0,3,2,,1
Ponza,20230320,1,0,8,43J740,12651,0,105,490,5,1,5,3,,1
Ponza,20230320,1,0,8,71A4065,11220,0,144,630,5,1,3,2,,1
Ponza,20230320,1,0,8,LJ05688,12770,0,168,590,5,1,3,2,,1
Ponza,20230320,1,0,9,43J741,13110,0,79,460,5,0,2,2,,1
Ponza,20230320,1,0,9,43J742,13140,0,45,400,6,1,0,2,,1
Ponza,20230320,1,0,12,SG45560,08460,1540,612,0,5,1,,1,,1
Ponza,20230320,1,0,12,43J743,12651,0,93,490,5,1,2,2,,1
Ponza,20230320,1,0,18,71A4066,10990,0,154,565,5,0,3,2,,1
Ponza,20230320,1,0,18,71A4067,10990,0,161,500,6,0,3,2,,1
Ponza,20230320,1,0,18,71A4068,10990,0,139,540,5,0,1,2,,1
Ponza,20230320,1,0,18,71A4069,10990,0,125,520,5,0,0,1,,1
Ponza,20230320,1,0,18,71A4070,10990,0,137,540,5,0,2,2,,1
Ponza,20230320,1,0,18,71A4071,10990,0,156,540,5,0,3,2,,1
Ponza,20230320,1,0,18,71A4072,10990,0,147,540,5,0,2,2,,1
Ponza,20230321,1,0,6,Z512909,12000,0,623,870,5,0,2,2,,1
Ponza,20230321,1,0,6,Z512910,12000,0,761,880,6,0,3,2,,1
Ponza,20230321,1,0,6,H215978,07390,1590,715,0,5,0,,1,,1
Ponza,20230321,1,0,6,43J744,12651,0,119,510,5,1,4,2,,1
Ponza,20230321,1,0,6,43J745,12651,0,875,490,5,1,1,2,,1
Ponza,20230321,1,0,6,43J746,12651,0,82,475,6,1,0,2,,1
Ponza,20230321,1,0,6,43J747,12651,0,82,440,5,1,1,2,,1
Ponza,20230321,1,0,6,43J748,13110,0,65,435,5,0,2,2,,1
Ponza,20230321,1,0,6,43J749,13110,0,67,430,5,0,2,2,,1
Ponza,20230321,1,0,6,43J750,13110,0,62,460,5,0,0,2,,1
Ponza,20230321,1,0,6,43J751,13110,0,62,440,5,0,2,2,,1
Ponza,20230321,1,0,6,43J752,13110,0,66,500,5,0,0,1,,1
Ponza,20230321,1,0,6,71A4073,11220,0,121,610,5,2,1,2,,1
Ponza,20230321,1,0,6,71A4074,11210,0,157,670,5,0,1,2,,1
Ponza,20230321,1,0,6,71A4075,10990,0,144,550,5,0,3,2,,1
Ponza,20230321,1,0,6,71A4076,10990,0,136,550,5,0,1,2,,1
Ponza,20230321,1,0,6,71A4077,10990,0,123,510,5,0,0,2,,1
Ponza,20230321,1,0,6,71A4078,10990,0,161,540,5,0,3,2,,1
Ponza,20230321,1,0,6,71A4079,10990,0,125,540,5,0,0,2,,1
Ponza,20230321,1,0,6,71A4080,10990,0,145,540,5,0,2,2,,1
Ponza,20230321,1,0,6,71A4081,10990,0,161,565,5,0,3,2,,1
Ponza,20230321,1,0,6,71A4082,10990,0,138,540,6,0,0,1,,1
Ponza,20230321,1,0,6,71A4083,10990,0,151,550,6,0,0,2,,1
Ponza,20230321,1,0,6,71A4084,10990,0,160,555,5,0,2,2,,1
Ponza,20230321,1,0,6,71A4085,10990,0,161,530,5,0,2,2,,1
Ponza,20230321,1,0,6,71A4086,10990,0,175,575,5,0,0,2,,1
Ponza,20230321,1,0,6,71A4087,10990,0,158,555,6,0,4,2,,1
Ponza,20230321,1,0,6,LJ05689,11040,0,228,705,6,0,5,2,,1
Ponza,20230321,1,0,7,71A4088,11210,0,157,690,6,1,4,2,,1
Ponza,20230321,1,0,7,71A4089,11220,0,133,635,5,1,2,2,,1
Ponza,20230321,1,0,7,71A4090,10990,0,155,540,5,0,2,2,,1
Ponza,20230321,1,0,7,71A4091,10990,0,140,540,6,0,0,2,,1
Ponza,20230321,1,0,7,71A4092,10990,0,142,540,5,0,0,2,,1
Ponza,20230321,1,0,7,43J753,12651,0,84,440,5,1,2,2,,1
Ponza,20230321,1,0,7,43J754,12651,0,100,530,6,1,0,2,,1
Ponza,20230321,1,0,7,43J755,12651,0,83,465,5,1,1,2,,1
Ponza,20230321,1,0,7,43J756,13110,0,60,400,5,0,1,2,,1
Ponza,20230321,1,0,7,43J757,13110,0,65,430,6,0,2,2,,1
Ponza,20230321,1,0,7,43J758,13110,0,75,520,5,0,2,2,,1
Ponza,20230321,1,0,7,43J759,13110,0,67,430,5,0,2,2,,1
Ponza,20230321,1,0,7,43J760,13110,0,68,455,6,0,3,2,,1
Ponza,20230321,1,0,7,43J761,13110,0,82,490,5,0,2,2,,1
Ponza,20230321,1,0,7,43J762,13110,0,52,420,5,0,0,2,,1
Ponza,20230321,1,0,7,43J763,13110,0,65,470,5,0,0,2,,1
Ponza,20230321,1,0,7,43J764,13110,0,71,490,5,0,2,2,,1
Ponza,20230321,1,0,7,43J765,13110,0,66,470,5,0,2,2,,1
Ponza,20230321,1,0,7,43J766,13110,0,59,420,5,0,1,2,,1
Ponza,20230321,1,0,8,43J767,13110,0,77,510,5,0,1,2,,1
Ponza,20230321,1,0,8,43J768,13110,0,61,425,5,0,0,2,,1
Ponza,20230321,1,0,8,43J769,13110,0,65,420,5,0,2,2,,1
Ponza,20230321,1,0,8,43J770,13110,0,73,490,5,0,4,2,,1
Ponza,20230321,1,0,8,43J771,13110,0,70,510,5,0,0,2,,1
Ponza,20230321,1,0,8,43J772,13110,0,57,440,5,0,0,2,,1
Ponza,20230321,1,0,8,43J773,13110,0,55,420,5,0,2,2,,1
Ponza,20230321,1,0,8,43J774,13110,0,65,495,5,0,2,2,,1
Ponza,20230321,1,0,8,43J775,13110,0,76,480,5,0,1,2,,1
Ponza,20230321,1,0,8,43J776,12651,0,81,480,5,1,0,2,,1
Ponza,20230321,1,0,8,43J777,12651,0,85,490,6,2,0,2,,1
Ponza,20230321,1,0,8,43J778,12651,0,72,440,5,2,0,2,,1
Ponza,20230321,1,0,8,71A4093,10990,0,144,530,5,0,0,2,,1
Ponza,20230321,1,0,8,71A4094,10990,0,160,540,6,0,0,2,,1
Ponza,20230321,1,0,8,71A4095,10990,0,145,570,5,0,0,2,,1
Ponza,20230321,1,0,8,71A4096,11220,0,131,620,5,1,1,2,,1
Ponza,20230321,1,0,8,71A4097,11220,0,130,610,5,1,0,2,,1
Ponza,20230321,1,0,9,71A4098,11210,0,138,615,5,1,1,2,,1
Ponza,20230321,1,0,9,71A4099,11210,0,164,655,5,1,2,2,,1
Ponza,20230321,1,0,9,71A4100,10990,0,135,540,5,0,0,2,,1
Ponza,20230321,1,0,9,71A4101,10990,0,144,540,6,0,0,2,,1
Ponza,20230321,1,0,9,71A4102,10990,0,138,545,5,0,0,2,,1
Ponza,20230321,1,0,9,71A4103,10990,0,157,550,6,0,2,2,,1
Ponza,20230321,1,0,9,71A4104,10990,0,136,520,5,0,0,2,,1
Ponza,20230321,1,0,9,43J779,13110,0,67,505,6,0,0,2,,1
Ponza,20230321,1,0,9,43J780,13110,0,58,425,6,0,2,2,,1
Ponza,20230321,1,0,9,43J781,13110,0,70,485,6,0,2,2,,1
Ponza,20230321,1,0,9,43J782,13110,0,60,425,5,0,2,2,,1
Ponza,20230321,1,0,9,43J783,12651,0,86,485,5,1,0,2,,1
Ponza,20230321,1,0,9,43J784,12651,0,92,480,5,1,1,2,,1
Ponza,20230321,1,0,9,43J785,12651,0,100,510,6,1,2,2,,1
Ponza,20230321,1,0,9,LJ05690,12770,0,173,550,5,1,2,2,,1
Ponza,20230321,1,0,9,LJ05691,12770,0,195,575,5,1,5,3,,1
Ponza,20230321,1,0,9,LJ05692,12770,0,178,525,6,1,3,2,,1
Ponza,20230321,1,0,9,71A4105,11220,0,133,615,5,1,2,2,,1
Ponza,20230321,1,0,10,71A4106,11210,0,153,640,6,2,2,2,,1
Ponza,20230321,1,0,10,71A4107,11210,0,148,650,5,0,0,2,,1
Ponza,20230321,1,0,10,71A4108,11210,0,140,650,5,0,2,2,,1
Ponza,20230321,1,0,10,71A4109,10990,0,130,540,5,0,0,2,,1
Ponza,20230321,1,0,10,71A4110,10990,0,154,540,6,0,2,2,,1
Ponza,20230321,1,0,10,71A4111,11210,0,148,640,5,0,1,2,,1
Ponza,20230321,1,0,10,71A4112,10990,0,129,550,5,0,0,2,,1
Ponza,20230321,1,0,10,71A4113,10990,0,156,545,5,0,2,2,,1
Ponza,20230321,1,0,10,71A4114,10990,0,160,565,5,0,1,2,,1
Ponza,20230321,1,0,10,43J786,12640,0,88,420,5,2,0,2,,1
Ponza,20230321,1,0,10,43J787,12651,0,97,470,6,2,2,2,,1
Ponza,20230321,1,0,10,43J788,13110,0,67,455,5,0,2,2,,1
Ponza,20230321,1,0,10,43J789,13110,0,63,460,5,0,0,2,,1
Ponza,20230321,1,0,10,43J790,13110,0,68,450,5,0,2,2,,1
Ponza,20230321,1,0,10,43J791,13110,0,60,440,5,0,1,2,,1
Ponza,20230321,1,0,10,43J792,13110,0,56,425,5,0,2,2,,1
Ponza,20230321,1,0,10,43J793,13110,0,67,490,5,0,2,2,,1
Ponza,20230321,1,0,10,43J794,13110,0,70,485,5,0,2,2,,1
Ponza,20230321,1,0,10,LJ05693,12770,0,165,575,5,1,2,2,,1
Ponza,20230321,1,0,11,43J795,12650,0,81,470,5,1,1,2,,1
Ponza,20230321,1,0,11,71A4116,10990,0,146,540,5,0,1,2,,1
Ponza,20230321,1,0,11,71A4117,10990,0,134,545,5,0,1,2,,1
Ponza,20230321,1,0,11,71A4115,11210,0,130,640,5,0,2,2,,1
Ponza,20230321,1,0,11,71A4118,10990,0,149,545,5,0,1,2,,1
Ponza,20230321,1,0,11,71A4119,10990,0,155,550,5,0,2,2,,1
Ponza,20230321,1,0,12,71A4120,10990,0,148,540,5,0,0,2,,1
Ponza,20230321,1,0,12,43J796,12651,0,98,515,5,1,2,2,,1
Ponza,20230321,1,0,12,43J797,12651,0,92,475,5,1,3,2,,1
Ponza,20230321,1,0,12,43J798,13110,0,76,520,5,0,2,2,,1
Ponza,20230321,1,0,12,43J799,13110,0,72,500,5,0,1,2,,1
Ponza,20230321,1,0,13,71A4121,10990,0,141,515,5,0,0,2,,1
Ponza,20230321,1,0,13,71A4122,10990,0,137,540,5,0,0,2,,1
Ponza,20230321,1,0,13,71A4123,10990,0,150,540,6,0,2,2,,1
Ponza,20230321,1,0,13,71A4124,10990,0,131,500,5,0,0,2,,1
Ponza,20230321,1,0,13,71A4125,10990,0,139,550,6,0,3,2,,1
Ponza,20230321,1,0,13,71A4126,11210,0,135,645,5,0,2,2,,1
Ponza,20230321,1,0,13,43J800,13110,0,62,425,5,0,2,2,,1
