STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20240314,1,0,15, 80A1435,11390,0,134,505,6,1,2,2,,1
Ponza,20240314,1,0,15, 80A1436,9920,0,187,950,4,2,2,1,,1
Ponza,20240314,1,0,15, 80A1437,10990,0,173,560,5,0,4,2,,1
Ponza,20240314,1,0,15, 80A1438,11210,0,141,640,5,1,2,2,,1
Ponza,20240314,1,0,15, 80A1439,11210,0,152,660,5,1,1,2,,1
Ponza,20240314,1,0,15, 80A1440,11220,0,136,610,5,1,1,1,,1
Ponza,20240314,1,0,15, 80A1441,11210,0,160,650,5,0,2,2,,1
Ponza,20240314,1,0,15, 80A1442,11210,0,164,640,6,2,4,2,,1
Ponza,20240314,1,0,15, 80A1443,11210,0,171,670,5,0,4,2,,1
Ponza,20240314,1,0,15, 80A1444,11210,0,168,610,5,0,3,2,,1
Ponza,20240314,1,0,16, Z513077,12000,0,654,865,6,0,2,2,,1
Ponza,20240314,1,0,16, Z513078,12000,0,675,890,5,0,3,2,,1
Ponza,20240314,1,0,16,  76J268,13110,0,69,465,5,0,2,2,,1
Ponza,20240314,1,0,16, 80A1445,11220,0,124,620,5,1,0,2,,1
Ponza,20240314,1,0,16, 80A1446,11210,0,152,640,5,0,2,2,,1
Ponza,20240314,1,0,16, 80A1447,10990,0,148,530,5,0,1,1,,1
Ponza,20240314,1,0,16, 80A1448,10990,0,179,540,5,0,3,2,,1
Ponza,20240314,1,0,17, 80A1449,9920,0,152,950,4,2,2,2,,1
Ponza,20240314,1,0,17, 80A1450,9920,0,182,980,4,2,2,2,,1
Ponza,20240314,1,0,17, 80A1451,9920,0,185,960,4,1,3,2,,1
Ponza,20240314,1,0,17, 80A1452,9920,0,197,955,4,1,2,2,,1
Ponza,20240314,1,0,17,  76J269,13110,0,95,485,5,0,5,2,,1
Ponza,20240314,1,0,17,  76J270,13110,0,74,495,5,0,2,2,,1
Ponza,20240314,1,0,18,  76J271,13110,0,76,470,5,0,1,1,,1
Ponza,20240314,1,0,18, 80A1453,10990,0,165,545,6,0,0,2,,1
Ponza,20240314,1,0,18, 80A1454,10990,0,167,540,6,0,0,2,,1
Ponza,20240314,1,0,18, 80A1455,10990,0,146,530,5,0,0,1,,1
Ponza,20240314,1,0,18, 80A1456,9920,0,162,950,4,2,0,2,,1
Ponza,20240314,1,0,18, 80A1457,9920,0,156,960,4,1,0,1,,1
Ponza,20240314,1,0,18, 80A1458,9920,0,154,990,4,1,0,1,,1
Ponza,20240314,1,0,18, 80A1459,11390,0,153,520,6,1,5,2,,1
Ponza,20240314,1,0,18, 80A1460,9920,0,177,995,4,0,2,1,,1
Ponza,20240314,1,0,18, 80A1461,12670,0,110,425,6,2,2,2,,1
Ponza,20240314,1,0,18, 80A1462,9920,0,145,1010,4,2,0,1,,1
Ponza,20240315,1,0,6, Z513079,12000,0,739,900,5,0,2,2,,1
Ponza,20240315,1,0,6, Z513080,12000,0,672,900,5,0,2,2,,1
Ponza,20240315,1,0,6, Z513081,12000,0,787,940,5,0,3,2,,1
Ponza,20240315,1,0,6, Z513082,12000,0,803,890,5,0,5,2,,1
Ponza,20240315,1,0,6, Z513083,12000,0,705,855,6,0,4,2,,1
Ponza,20240315,1,0,6, Z513084,12000,0,716,895,5,0,3,2,,1
Ponza,20240315,1,0,6, Z513085,12000,0,739,885,5,0,3,2,,1
Ponza,20240315,1,0,6, Z513086,12000,0,618,865,5,0,1,2,,1
Ponza,20240315,1,0,6, Z513087,12000,0,722,900,6,0,3,2,,1
Ponza,20240315,1,0,6, Z513088,12000,0,681,910,5,0,2,2,,1
Ponza,20240315,1,0,6, Z513089,12000,0,609,900,5,0,2,2,,1
Ponza,20240315,1,0,6, SG45364,11870,0,722,900,6,0,3,2,,1
Ponza,20240315,1,0,6, 80A1463,10990,0,143,560,6,0,0,1,,1
Ponza,20240315,1,0,6, 80A1464,10990,0,171,560,5,0,2,1,,1
Ponza,20240315,1,0,6, 80A1465,10990,0,152,555,5,0,0,2,,1
Ponza,20240315,1,0,6, 80A1466,10990,0,174,550,5,0,3,2,,1
Ponza,20240315,1,0,6, 80A1467,10990,0,143,550,5,0,2,1,,1
Ponza,20240315,1,0,6, 80A1468,10990,0,148,540,6,0,2,2,,1
Ponza,20240315,1,0,6, 80A1469,10990,0,163,565,5,0,2,2,,1
Ponza,20240315,1,0,6, 80A1470,10990,0,167,575,6,0,2,1,,1
Ponza,20240315,1,0,6, 80A1471,10990,0,177,570,5,0,2,2,,1
Ponza,20240315,1,0,6, 80A1472,10990,0,138,540,6,0,0,1,,1
Ponza,20240315,1,0,6, 80A1473,11390,0,115,575,5,2,0,1,,1
Ponza,20240315,1,0,6, 80A1474,11210,0,186,665,6,1,5,2,,1
Ponza,20240315,1,0,6, 80A1475,11220,0,157,625,6,1,3,2,,1
Ponza,20240315,1,0,6,  76J272,12651,0,94,460,5,1,2,2,,1
Ponza,20240315,1,0,6,  76J273,12651,0,91,460,6,2,0,2,,1
Ponza,20240315,1,0,6,  76J274,13110,0,73,465,5,0,2,2,,1
Ponza,20240315,1,0,6,  76J275,13110,0,79,465,6,0,3,2,,1
Ponza,20240315,1,0,6, LJ83078,16360,0,183,650,6,2,0,2,,1
Ponza,20240315,1,0,6, LJ83079,12770,0,175,540,6,2,3,2,,1
Ponza,20240315,1,0,6, LJ83080,12770,0,184,585,5,1,2,2,,1
Ponza,20240315,1,0,7,  76J276,13110,0,78,495,5,0,2,2,,1
Ponza,20240315,1,0,7,  76J277,13110,0,84,510,6,0,4,2,,1
Ponza,20240315,1,0,7,  76J278,13110,0,67,440,6,0,2,2,,1
Ponza,20240315,1,0,7,  76J279,13140,0,54,410,5,2,5,3,,1
Ponza,20240315,1,0,7,  76J280,12651,0,108,450,5,1,2,2,,1
Ponza,20240315,1,0,7,  76J281,13110,0,88,480,6,0,5,2,,1
Ponza,20240315,1,0,7,  76J282,13110,0,97,480,5,0,5,2,,1
Ponza,20240315,1,0,7,  76J283,13110,0,70,480,6,0,0,2,,1
Ponza,20240315,1,0,7, 80A1476,12670,0,108,450,6,2,0,2,,1
Ponza,20240315,1,0,7, 80A1477,10990,0,155,520,6,0,3,2,,1
Ponza,20240315,1,0,7, 80A1478,10990,0,165,530,5,0,2,2,,1
Ponza,20240315,1,0,7, Z513090,12000,0,720,910,6,0,3,2,,1
Ponza,20240315,1,0,7, Z513091,12000,0,747,905,6,0,3,2,,1
Ponza,20240315,1,0,8, Z513092,12000,0,583,905,6,0,0,1,,1
Ponza,20240315,1,0,8, 80A1479,10990,0,149,520,6,0,1,2,,1
Ponza,20240315,1,0,8, 80A1480,10990,0,142,535,5,0,2,2,,1
Ponza,20240315,1,0,8, 80A1481,10990,0,169,530,5,0,3,2,,1
Ponza,20240315,1,0,8, 80A1482,10990,0,162,540,5,0,2,2,,1
Ponza,20240315,1,0,8, 80A1483,10990,0,144,550,5,0,1,2,,1
Ponza,20240315,1,0,8, 80A1484,11210,0,150,640,5,0,2,2,,1
Ponza,20240315,1,0,8, 80A1485,11210,0,167,685,5,0,3,2,,1
Ponza,20240315,1,0,8, 80A1486,9920,0,153,950,4,1,0,1,,1
Ponza,20240315,1,0,8, 80A1487,11390,0,154,480,5,2,3,2,,1
Ponza,20240315,1,0,8,  76J284,13110,0,79,490,5,0,2,2,,1
Ponza,20240315,1,0,8,  76J285,13110,0,68,470,6,0,0,2,,1
Ponza,20240315,1,0,8,  76J286,13110,0,76,460,5,0,4,3,,1
Ponza,20240315,1,0,8,  76J287,13110,0,76,470,6,0,2,2,,1
Ponza,20240315,1,0,8,  76J288,13110,0,76,460,6,0,2,2,,1
Ponza,20240315,1,0,8,  76J289,13110,0,69,460,6,0,1,2,,1
Ponza,20240315,1,0,8,  76J290,13110,0,85,505,6,0,4,2,,1
Ponza,20240315,1,0,8,  76J291,13110,0,76,465,5,0,3,2,,1
Ponza,20240315,1,0,8,  76J292,13110,0,68,480,5,0,0,2,,1
Ponza,20240315,1,0,8,  76J293,13110,0,61,480,5,0,1,2,,1
Ponza,20240315,1,0,8, LJ83081,12770,0,190,580,5,1,2,2,,1
Ponza,20240315,1,0,9, LJ83082,12770,0,214,585,5,2,4,2,,1
Ponza,20240315,1,0,9,  76J294,12651,0,111,490,6,1,5,3,,1
Ponza,20240315,1,0,9,  76J295,12651,0,100,495,6,1,2,2,,1
Ponza,20240315,1,0,9,  76J296,13110,0,82,505,5,0,4,2,,1
Ponza,20240315,1,0,9,  76J297,13110,0,89,480,5,0,4,2,,1
Ponza,20240315,1,0,9,  76J298,13110,0,76,465,6,0,3,2,,1
Ponza,20240315,1,0,9,  76J299,13110,0,63,430,6,0,5,2,,1
Ponza,20240315,1,0,9,  76J300,13110,0,75,465,5,0,5,3,,1
Ponza,20240315,1,0,9, 80A1488,11210,0,160,680,5,0,2,2,,1
Ponza,20240315,1,0,9, 80A1489,12670,0,146,465,6,2,5,2,,1
Ponza,20240315,1,0,9, 80A1490,10990,0,164,530,6,0,5,2,,1
Ponza,20240315,1,0,9, 80A1491,10990,0,150,540,5,0,3,2,,1
Ponza,20240315,1,0,9, 80A1492,10990,0,123,570,5,0,0,1,,1
Ponza,20240315,1,0,9, 80A1493,10990,0,138,560,6,0,0,2,,1
Ponza,20240315,1,0,9, 80A1494,10990,0,138,560,6,0,2,2,,1
Ponza,20240315,1,0,9, 80A1495,10990,0,168,570,6,0,4,2,,1
Ponza,20240315,1,0,9, 80A1496,10990,0,154,550,5,0,2,2,,1
Ponza,20240315,1,0,9, 80A1497,10990,0,157,540,5,0,2,2,,1
Ponza,20240315,1,0,9, 80A1498,11390,0,158,505,5,1,2,2,,1
Ponza,20240315,1,0,9, 80A1499,11390,0,116,490,5,2,0,1,,1
Ponza,20240315,1,0,10, 80A1500,10990,0,149,530,5,0,0,2,,1
Ponza,20240315,1,0,10, 80A1501,10990,0,169,560,5,0,4,2,,1
Ponza,20240315,1,0,10, 80A1502,10990,0,152,560,5,0,2,2,,1
Ponza,20240315,1,0,10, 80A1503,10990,0,147,520,6,0,2,2,,1
Ponza,20240315,1,0,10, 80A1504,10990,0,140,560,6,0,0,2,,1
Ponza,20240315,1,0,10, 80A1505,10990,0,134,560,5,0,0,2,,1
Ponza,20240315,1,0,10, 80A1506,10990,0,167,555,6,0,3,2,,1
Ponza,20240315,1,0,10, 80A1507,12670,0,105,460,5,1,0,2,,1
Ponza,20240315,1,0,10, 80A1508,11220,0,137,645,6,1,1,2,,1
Ponza,20240315,1,0,10, 80A1509,11220,0,145,635,5,1,2,2,,1
Ponza,20240315,1,0,10, 80A1510,11220,0,141,610,6,1,2,2,,1
Ponza,20240315,1,0,10, 80A1511,11210,0,160,680,5,1,2,2,,1
Ponza,20240315,1,0,10,  76J301,13110,0,77,460,6,0,0,2,,1
Ponza,20240315,1,0,10,  76J302,13110,0,63,445,5,0,0,1,,1
Ponza,20240315,1,0,10,  76J303,13110,0,92,480,5,0,4,2,,1
Ponza,20240315,1,0,10,  76J304,13110,0,83,465,5,0,4,2,,1
Ponza,20240315,1,0,10,  76J305,13110,0,80,460,5,0,2,2,,1
Ponza,20240315,1,0,10,  76J306,13140,0,54,420,5,2,2,2,,1
Ponza,20240315,1,0,10,  76J307,13110,0,85,485,6,0,3,2,,1
Ponza,20240315,1,0,10,  76J308,13110,0,79,480,5,0,3,2,,1
Ponza,20240315,1,0,10,  76J309,12650,0,107,480,6,2,4,2,,1
Ponza,20240315,1,0,11,  76J310,12651,0,103,455,6,2,2,2,,1
Ponza,20240315,1,0,11,  76J311,13110,0,70,470,5,0,1,2,,1
Ponza,20240315,1,0,11,  76J312,13110,0,71,485,6,0,1,1,,1
Ponza,20240315,1,0,11,  76J313,13110,0,71,485,6,0,1,1,,1
Ponza,20240315,1,0,11,  76J314,12650,0,111,490,6,1,5,2,,1
Ponza,20240315,1,0,11,  76J315,13110,0,62,440,5,0,1,2,,1
Ponza,20240315,1,0,11, 80A1512,11220,0,142,610,6,1,3,2,,1
Ponza,20240315,1,0,11, 80A1513,11220,0,124,630,6,1,2,2,,1
Ponza,20240315,1,0,11, 80A1514,11210,0,165,650,6,2,3,2,,1
Ponza,20240315,1,0,11, 80A1515,11210,0,156,640,6,2,2,2,,1
Ponza,20240315,1,0,11, 80A1516,10990,0,167,560,5,0,2,2,,1
Ponza,20240315,1,0,11, 80A1517,10990,0,154,500,5,0,2,2,,1
Ponza,20240315,1,0,11, 80A1518,10990,0,146,550,5,0,0,2,,1
Ponza,20240315,1,0,11, 80A1519,10990,0,161,560,6,0,3,2,,1
Ponza,20240315,1,0,11, 80A1520,10990,0,164,540,6,0,4,2,,1
Ponza,20240315,1,0,11, 80A1521,10990,0,156,550,5,0,2,2,,1
Ponza,20240315,1,0,11, 80A1522,10990,0,174,540,6,0,4,2,,1
Ponza,20240315,1,0,11, 80A1523,10990,0,163,570,6,0,2,2,,1
Ponza,20240315,1,0,11, 80A1524,10990,0,163,530,5,0,3,2,,1
Ponza,20240315,1,0,11, 80A1525,10990,0,147,575,5,0,1,1,,1
Ponza,20240315,1,0,11, 80A1526,10990,0,122,525,6,0,1,2,,1
Ponza,20240315,1,0,11, 80A1527,10990,0,165,550,5,0,3,2,,1
Ponza,20240315,1,0,12, 80A1528,10990,0,167,560,6,0,3,2,,1
Ponza,20240315,1,0,12, 80A1529,10990,0,181,570,5,0,4,2,,1
Ponza,20240315,1,0,12, 80A1530,10990,0,155,580,6,0,3,2,,1
Ponza,20240315,1,0,12, 80A1531,10990,0,148,540,6,0,2,2,,1
Ponza,20240315,1,0,12, 80A1532,10990,0,172,560,5,0,4,2,,1
Ponza,20240315,1,0,12, 80A1533,10990,0,181,550,6,0,4,2,,1
Ponza,20240315,1,0,12, 80A1534,10990,0,178,550,5,0,4,2,,1
Ponza,20240315,1,0,12, 80A1535,11210,0,160,675,5,2,2,2,,1
Ponza,20240315,1,0,12,  76J316,12651,0,99,455,5,2,2,2,,1
Ponza,20240315,1,0,12,  76J317,12651,0,52,440,6,1,0,2,,1
Ponza,20240315,1,0,12,  76J318,12651,0,96,460,5,1,3,2,,1
Ponza,20240315,1,0,12,  76J319,12651,0,103,465,5,1,5,2,,1
Ponza,20240315,1,0,12,  76J320,13110,0,78,480,6,0,3,2,,1
Ponza,20240315,1,0,12,  76J321,13110,0,82,465,5,0,5,2,,1
Ponza,20240315,1,0,12,  76J322,13110,0,65,425,5,0,2,2,,1
Ponza,20240315,1,0,12,  76J323,13110,0,80,470,5,0,3,2,,1
Ponza,20240315,1,0,12,  76J324,13110,0,69,410,5,0,4,2,,1
Ponza,20240315,1,0,13,  76J325,12650,0,113,490,5,1,5,3,,1
Ponza,20240315,1,0,13,  76J326,13140,0,42,410,5,2,2,2,,1
Ponza,20240315,1,0,13,  76J327,13110,0,73,410,5,0,4,2,,1
Ponza,20240315,1,0,13,  76J328,13110,0,73,415,5,0,4,2,,1
Ponza,20240315,1,0,13,  76J329,13110,0,57,415,5,0,1,1,,1
Ponza,20240315,1,0,13, 80A1536,11210,0,158,615,5,0,2,2,,1
Ponza,20240315,1,0,13, 80A1537,11220,0,146,610,5,1,2,2,,1
Ponza,20240315,1,0,13, 80A1538,10990,0,162,560,5,0,1,2,,1
Ponza,20240315,1,0,13, 80A1539,11210,0,167,670,6,1,1,2,,1
Ponza,20240315,1,0,13, 80A1540,10990,0,148,555,6,0,2,2,,1
Ponza,20240315,1,0,13, 80A1541,10990,0,164,550,6,0,1,2,,1
Ponza,20240315,1,0,13, 80A1542,10990,0,153,520,5,0,0,2,,1
Ponza,20240315,1,0,14, 80A1543,10990,0,155,525,5,0,2,2,,1
Ponza,20240315,1,0,14, 80A1544,10990,0,154,540,5,0,3,2,,1
Ponza,20240315,1,0,14, 80A1545,10990,0,156,550,5,0,1,2,,1
Ponza,20240315,1,0,14, 80A1546,10990,0,146,530,5,0,1,2,,1
Ponza,20240315,1,0,14, 80A1547,10990,0,157,545,5,0,2,2,,1
Ponza,20240315,1,0,14, 80A1548,10990,0,151,555,5,0,2,2,,1
Ponza,20240315,1,0,14, 80A1549,11210,0,173,650,5,0,3,3,,1
Ponza,20240315,1,0,14, 80A1550,11210,0,173,640,5,0,2,2,,1
Ponza,20240315,1,0,14, 80A1551,11390,0,146,550,6,1,3,2,,1
Ponza,20240315,1,0,14, 80A1552,10010,0,158,795,4,0,3,2,,1
Ponza,20240315,1,0,14, 80A1553,10010,0,171,840,4,0,2,2,,1
Ponza,20240315,1,0,14,  76J330,12651,0,91,450,5,2,2,2,,1
Ponza,20240315,1,0,14,  76J331,12651,0,109,470,6,1,4,3,,1
Ponza,20240315,1,0,14,  76J332,13110,0,70,460,5,0,0,2,,1
Ponza,20240315,1,0,14,  76J333,13110,0,70,460,5,0,0,2,,1
Ponza,20240315,1,0,14,  76J334,13110,0,74,455,5,0,3,2,,1
Ponza,20240315,1,0,14,  76J335,13110,0,80,425,5,0,4,3,,1
Ponza,20240315,1,0,14,  76J336,13110,0,74,490,5,0,2,2,,1
Ponza,20240315,1,0,15,  76J337,13110,0,78,440,5,0,2,2,,1
Ponza,20240315,1,0,15,  76J338,13110,0,84,450,5,0,3,2,,1
Ponza,20240315,1,0,15,  76J339,13110,0,66,440,5,0,2,2,,1
Ponza,20240315,1,0,15,  76J340,12651,0,82,465,5,1,2,2,,1
Ponza,20240315,1,0,15, 80A1556,11390,0,154,490,5,1,4,2,,1
Ponza,20240315,1,0,15, 80A1557,10990,0,139,545,5,0,1,2,,1
Ponza,20240315,1,0,15, 80A1558,10990,0,143,550,5,0,0,2,,1
Ponza,20240315,1,0,15, 80A1559,10990,0,150,530,5,0,2,2,,1
Ponza,20240315,1,0,15, 80A1560,10010,0,160,790,4,0,5,3,,1
Ponza,20240315,1,0,15, 80A1561,9920,0,163,990,4,1,2,1,,1
Ponza,20240315,1,0,16, 80A1562,10010,0,157,800,4,0,2,2,,1
Ponza,20240315,1,0,16, 80A1563,10010,0,182,780,4,0,3,2,,1
Ponza,20240315,1,0,16, 80A1564,10990,0,182,550,5,0,3,2,,1
Ponza,20240315,1,0,16, 80A1565,10990,0,183,530,5,0,4,2,,1
Ponza,20240315,1,0,16, 80A1566,10990,0,151,555,6,0,0,2,,1
Ponza,20240315,1,0,16, 80A1567,10990,0,171,540,6,0,3,2,,1
Ponza,20240315,1,0,16, 80A1568,11220,0,132,620,5,1,2,1,,1
Ponza,20240315,1,0,14, 80A1554,10010,0,158,795,4,0,3,2,,1
Ponza,20240315,1,0,14, 80A1555,10010,0,140,845,4,0,2,2,,1
Ponza,20240315,1,0,16,  76J341,13110,0,72,480,5,0,1,2,,1
Ponza,20240315,1,0,17,  76J342,13110,0,85,455,5,0,4,2,,1
Ponza,20240315,1,0,17,  76J343,13110,0,67,430,6,0,2,2,,1
Ponza,20240315,1,0,17, 80A1569,9920,0,186,980,4,1,2,2,,1
Ponza,20240315,1,0,17, 80A1570,11210,0,154,670,5,1,2,2,,1
Ponza,20240315,1,0,18, 80A1571,10990,0,150,550,5,0,0,1,,1
Ponza,20240315,1,0,18, 80A1572,10990,0,132,560,6,0,0,1,,1
Ponza,20240315,1,0,18, 80A1573,10990,0,161,560,5,0,3,2,,1
Ponza,20240315,1,0,18, 80A1574,11390,0,141,490,5,1,3,2,,1
Ponza,20240315,1,0,18, 80A1575,11210,0,163,640,6,2,3,2,,1
Ponza,20240315,1,0,18, 80A1576,10990,0,153,550,5,0,0,1,,1
Ponza,20240315,1,0,18, 80A1577,10990,0,156,590,6,0,3,2,,1
Ponza,20240315,1,0,18, 80A1578,10990,0,151,540,6,0,0,2,,1
Ponza,20240315,1,0,18, 80A1579,10990,0,130,540,5,0,1,1,,1
Ponza,20240315,1,0,18, 80A1580,10990,0,145,520,5,0,2,2,,1
Ponza,20240315,1,0,18, 80A1581,10990,0,163,555,6,0,3,2,,1
Ponza,20240315,1,0,18, 80A1582,10990,0,132,540,5,0,0,2,,1
Ponza,20240315,1,0,18, 80A1583,10990,0,138,540,6,0,1,2,,1
Ponza,20240315,1,0,18, 80A1584,10990,0,161,530,6,0,2,2,,1
Ponza,20240315,1,0,18, 80A1585,10990,0,140,565,5,0,0,1,,1
Ponza,20240315,1,0,18, 80A1586,10990,0,145,540,5,0,2,1,,1
Ponza,20240315,1,0,18, 80A1587,10990,0,167,540,6,0,3,2,,1
Ponza,20240315,1,0,18, 80A1588,10990,0,162,530,6,0,3,3,,1
Ponza,20240315,1,0,18, 80A1589,10990,0,154,555,5,0,1,2,,1
Ponza,20240315,1,0,18, 80A1590,10990,0,135,545,5,0,1,2,,1
Ponza,20240315,1,0,18, 80A1591,10990,0,153,570,5,0,2,1,,1
Ponza,20240315,1,0,18, 80A1592,10990,0,176,560,5,0,2,1,,1
Ponza,20240315,1,0,18, 80A1593,10990,0,142,550,6,0,0,1,,1
Ponza,20240315,1,0,18, 80A1594,10990,0,152,555,5,0,2,2,,1
Ponza,20240315,1,0,18, 80A1596,10990,0,136,525,5,0,2,2,,1
Ponza,20240315,1,0,18, 80A1597,10990,0,146,550,6,0,1,2,,1
Ponza,20240315,1,0,18, 80A1598,10990,0,135,560,5,0,1,1,,1
Ponza,20240315,1,0,18, 80A1599,10990,0,158,550,6,0,0,1,,1
Ponza,20240315,1,0,18, 80A1600,10990,0,148,570,6,0,0,1,,1
Ponza,20240315,1,0,18, 80A1601,10990,0,137,525,5,0,3,2,,1
Ponza,20240315,1,0,18, 80A1602,10990,0,132,555,5,0,0,1,,1
Ponza,20240315,1,0,18, 80A1603,10990,0,163,560,5,0,3,2,,1
Ponza,20240315,1,0,18, 80A1604,10990,0,149,540,6,0,2,1,,1
Ponza,20240315,1,0,18, 80A1605,10990,0,178,540,5,0,3,2,,1
Ponza,20240315,1,0,18, 80A1606,10990,0,141,550,5,0,1,1,,1
Ponza,20240315,1,0,18, 80A1607,11210,0,131,645,5,1,0,1,,1
Ponza,20240315,1,0,18, 80A1608,10990,0,172,545,5,0,3,2,,1
Ponza,20240315,1,0,18, 80A1609,10990,0,160,520,6,0,1,1,,1
Ponza,20240315,1,0,18, 80A1610,11210,0,177,675,6,1,3,2,,1
Ponza,20240315,1,0,18, 80A1611,10990,0,149,550,5,0,2,2,,1
Ponza,20240315,1,0,18, 80A1595,10990,0,168,565,6,0,2,2,,1
Ponza,20240316,1,0,6, Z513093,12000,0,697,880,6,0,2,2,,1
Ponza,20240316,1,0,6, Z513094,12000,0,754,890,5,0,4,2,,1
Ponza,20240316,1,0,6, 80A1612,10990,0,173,550,6,0,1,2,,1
Ponza,20240316,1,0,6,  76J344,13110,0,78,465,5,0,2,2,,1
Ponza,20240316,1,0,6,  76J345,13140,0,48,405,5,2,0,2,,1
Ponza,20240316,1,0,6,  76J346,13110,0,73,500,5,0,1,2,,1
Ponza,20240316,1,0,6,  76J347,13110,0,86,500,5,0,2,2,,1
Ponza,20240316,1,0,6,  76J348,13110,0,60,460,5,0,0,2,,1
Ponza,20240316,1,0,7,  76J349,13110,0,68,475,5,0,2,1,,1
Ponza,20240316,1,0,7,  76J350,13110,0,77,475,5,0,2,2,,1
Ponza,20240316,1,0,7,  76J351,13110,0,67,470,5,0,0,1,,1
Ponza,20240316,1,0,8,  76J352,12640,0,70,430,5,1,0,1,,1
Ponza,20240316,1,0,8,  76J353,13110,0,65,480,5,0,0,1,,1
Ponza,20240316,1,0,8, SG45365,15820,0,745,940,5,1,3,2,,1
Ponza,20240316,1,0,8, SG45366,8460,1475,667,0,6,1,,2,,1
Ponza,20240316,1,0,8, 80A1613,11210,0,148,690,6,1,0,2,,1
Ponza,20240316,1,0,9, 80A1614,10110,0,168,620,6,0,0,1,,1
Ponza,20240316,1,0,9, 80A1615,10990,0,147,545,5,0,0,1,,1
Ponza,20240316,1,0,9, Z513095,12000,0,752,900,5,0,3,3,,1
Ponza,20240316,1,0,9, LJ83083,12770,0,152,550,5,1,1,2,,1
Ponza,20240316,1,0,9,  76J354,12610,0,86,420,5,1,0,1,,1
Ponza,20240316,1,0,9,  76J355,12651,0,94,490,6,1,1,2,,1
Ponza,20240316,1,0,9,  76J356,13110,0,68,460,5,0,1,2,,1
Ponza,20240316,1,0,9,  76J357,13110,0,82,480,5,0,3,2,,1
Ponza,20240316,1,0,9,  76J358,13110,0,82,500,5,0,0,2,,1
Ponza,20240316,1,0,9,  76J359,13110,0,88,460,5,0,4,2,,1
Ponza,20240316,1,0,9,  76J360,13120,0,92,535,4,0,3,2,,1
Ponza,20240316,1,0,9,  76J361,13110,0,63,420,5,0,0,1,,1
Ponza,20240316,1,0,10,  76J362,13110,0,56,410,5,0,0,1,,1
Ponza,20240316,1,0,10,  76J363,13110,0,65,410,5,0,0,1,,1
Ponza,20240316,1,0,10,  76J364,13110,0,82,480,5,0,2,2,,1
Ponza,20240316,1,0,10,  76J365,12651,0,88,450,5,2,2,2,,1
Ponza,20240316,1,0,10,  76J366,12651,0,80,460,5,1,0,2,,1
Ponza,20240316,1,0,10, 80A1616,10990,0,139,560,6,0,0,1,,1
Ponza,20240316,1,0,11, 80A1617,11220,0,126,620,5,1,0,1,,1
Ponza,20240316,1,0,11, 80A1618,12670,0,103,410,5,2,0,2,,1
Ponza,20240316,1,0,11,  76J367,16400,0,109,520,5,2,0,2,,1
Ponza,20240316,1,0,11,  76J368,16400,0,112,545,5,1,1,2,,1
Ponza,20240316,1,0,11,  76J369,12651,0,94,450,6,2,2,2,,1
Ponza,20240316,1,0,11,  76J370,13110,0,82,435,6,0,4,2,,1
Ponza,20240316,1,0,11,  76J371,13110,0,86,470,5,0,2,2,,1
Ponza,20240316,1,0,11,  76J372,13110,0,56,420,5,0,1,2,,1
Ponza,20240316,1,0,11,  76J373,13110,0,97,495,5,0,3,1,,1
Ponza,20240316,1,0,11,  76J374,13110,0,81,480,6,0,3,2,,1
Ponza,20240316,1,0,11,  76J375,13110,0,72,475,5,0,0,2,,1
Ponza,20240316,1,0,11,  76J376,13110,0,86,455,5,0,3,2,,1
Ponza,20240316,1,0,12, 80A1619,11210,0,160,640,5,0,3,2,,1
Ponza,20240316,1,0,12, 80A1620,11220,0,124,615,5,1,0,1,,1
Ponza,20240316,1,0,12, 80A1621,11220,0,151,650,5,1,3,2,,1
Ponza,20240316,1,0,12, 80A1622,11210,0,161,660,5,0,1,2,,1
Ponza,20240316,1,0,12, 80A1623,12670,0,108,420,5,1,1,2,,1
Ponza,20240316,1,0,12, 80A1624,9920,0,191,950,4,2,2,2,,1
Ponza,20240316,1,0,13, 80A1625,12670,0,110,420,5,2,2,2,,1
Ponza,20240316,1,0,13, 80A1626,11210,0,162,675,6,1,0,2,,1
Ponza,20240316,1,0,13, 80A1627,10990,0,157,540,5,0,0,2,,1
Ponza,20240316,1,0,13, 80A1628,10990,0,170,550,5,0,2,2,,1
Ponza,20240316,1,0,13, 80A1629,10990,0,154,510,6,0,0,2,,1
Ponza,20240316,1,0,14, Z513096,12000,0,584,905,6,0,0,2,,1
Ponza,20240316,1,0,14,  76J377,13110,0,67,455,5,0,2,2,,1
Ponza,20240316,1,0,14,  76J378,13110,0,69,410,5,0,4,1,,1
Ponza,20240316,1,0,14,  76J379,13110,0,76,445,5,0,4,2,,1
Ponza,20240316,1,0,14,  76J380,13110,0,64,465,5,0,2,2,,1
Ponza,20240316,1,0,14, 80A1630,12670,0,117,440,5,2,2,2,,1
Ponza,20240316,1,0,14, 80A1631,10990,0,133,530,5,0,1,2,,1
Ponza,20240316,1,0,14, 80A1632,11210,0,144,615,6,2,2,2,,1
Ponza,20240316,1,0,15, 80A1633,11210,0,145,630,5,0,1,2,,1
Ponza,20240316,1,0,15, 80A1634,10990,0,180,550,6,0,4,2,,1
